MiniDOT Logger Concatenated Data File
Sensor:             7450-722934
Concatenation Date: 2022Aug18 13:37:31 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1645729200,           2022-02-24 19:00:00,           2022-02-24 14:00:00,      3.230000,      8.424000,          4.789000,                    40.857544,      0.926000
                1645730100,           2022-02-24 19:15:00,           2022-02-24 14:15:00,      3.230000,      8.396000,          4.846000,                    41.315767,      0.927000
                1645731000,           2022-02-24 19:30:00,           2022-02-24 14:30:00,      3.230000,      8.424000,          4.764000,                    40.644255,      0.926000
                1645731900,           2022-02-24 19:45:00,           2022-02-24 14:45:00,      3.230000,      8.377000,          4.765000,                    40.606451,      0.926000
                1645732800,           2022-02-24 20:00:00,           2022-02-24 15:00:00,      3.230000,      8.330000,          4.817000,                    41.002758,      0.927000
                1645733700,           2022-02-24 20:15:00,           2022-02-24 15:15:00,      3.230000,      8.264000,          4.925000,                    41.854855,      0.927000
                1645734600,           2022-02-24 20:30:00,           2022-02-24 15:30:00,      3.230000,      8.255000,          4.999000,                    42.474440,      0.927000
                1645735500,           2022-02-24 20:45:00,           2022-02-24 15:45:00,      3.230000,      8.255000,          4.932000,                    41.905169,      0.926000
                1645736400,           2022-02-24 21:00:00,           2022-02-24 16:00:00,      3.230000,      8.227000,          4.850000,                    41.180379,      0.927000
                1645737300,           2022-02-24 21:15:00,           2022-02-24 16:15:00,      3.230000,      8.132000,          4.839000,                    40.991998,      0.927000
                1645738200,           2022-02-24 21:30:00,           2022-02-24 16:30:00,      3.230000,      8.095000,          4.922000,                    41.657493,      0.926000
                1645739100,           2022-02-24 21:45:00,           2022-02-24 16:45:00,      3.230000,      8.067000,          4.814000,                    40.715598,      0.926000
                1645740000,           2022-02-24 22:00:00,           2022-02-24 17:00:00,      3.230000,      8.029000,          4.895000,                    41.362274,      0.926000
                1645740900,           2022-02-24 22:15:00,           2022-02-24 17:15:00,      3.230000,      8.038000,          4.863000,                    41.100912,      0.926000
                1645741800,           2022-02-24 22:30:00,           2022-02-24 17:30:00,      3.230000,      8.019000,          4.847000,                    40.946674,      0.926000
                1645742700,           2022-02-24 22:45:00,           2022-02-24 17:45:00,      3.230000,      7.944000,          4.767000,                    40.197066,      0.926000
                1645743600,           2022-02-24 23:00:00,           2022-02-24 18:00:00,      3.230000,      7.906000,          4.845000,                    40.816810,      0.926000
                1645744500,           2022-02-24 23:15:00,           2022-02-24 18:15:00,      3.240000,      7.906000,          4.880000,                    41.111668,      0.926000
                1645745400,           2022-02-24 23:30:00,           2022-02-24 18:30:00,      3.240000,      7.859000,          4.905000,                    41.274736,      0.926000
                1645746300,           2022-02-24 23:45:00,           2022-02-24 18:45:00,      3.240000,      7.849000,          4.819000,                    40.541124,      0.926000
                1645747200,           2022-02-25 00:00:00,           2022-02-24 19:00:00,      3.240000,      7.793000,          4.895000,                    41.123983,      0.926000
                1645748100,           2022-02-25 00:15:00,           2022-02-24 19:15:00,      3.230000,      7.726000,          4.788000,                    40.158943,      0.926000
                1645749000,           2022-02-25 00:30:00,           2022-02-24 19:30:00,      3.230000,      7.669000,          4.678000,                    39.181399,      0.926000
                1645749900,           2022-02-25 00:45:00,           2022-02-24 19:45:00,      3.230000,      7.631000,          4.812000,                    40.266082,      0.926000
                1645750800,           2022-02-25 01:00:00,           2022-02-24 20:00:00,      3.230000,      7.565000,          4.753000,                    39.707799,      0.926000
                1645751700,           2022-02-25 01:15:00,           2022-02-24 20:15:00,      3.230000,      7.555000,          4.733000,                    39.530972,      0.926000
                1645752600,           2022-02-25 01:30:00,           2022-02-24 20:30:00,      3.230000,      7.546000,          4.695000,                    39.204892,      0.926000
                1645753500,           2022-02-25 01:45:00,           2022-02-24 20:45:00,      3.230000,      7.527000,          4.730000,                    39.478660,      0.926000
                1645754400,           2022-02-25 02:00:00,           2022-02-24 21:00:00,      3.230000,      7.479000,          4.643000,                    38.706667,      0.926000
                1645755300,           2022-02-25 02:15:00,           2022-02-24 21:15:00,      3.230000,      7.431000,          4.661000,                    38.810709,      0.926000
                1645756200,           2022-02-25 02:30:00,           2022-02-24 21:30:00,      3.230000,      7.355000,          4.607000,                    38.289080,      0.926000
                1645757100,           2022-02-25 02:45:00,           2022-02-24 21:45:00,      3.230000,      7.307000,          4.608000,                    38.251934,      0.926000
                1645758000,           2022-02-25 03:00:00,           2022-02-24 22:00:00,      3.230000,      7.269000,          4.670000,                    38.730148,      0.926000
