MiniDOT Logger Concatenated Data File
Sensor:             7450-718499
Concatenation Date: 2022Aug18 14:12:37 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1645730040,           2022-02-24 19:14:00,           2022-02-24 14:14:00,      3.230000,      7.854000,          5.753000,                    48.404580,      0.942000
                1645730940,           2022-02-24 19:29:00,           2022-02-24 14:29:00,      3.230000,      7.845000,          5.641000,                    47.451766,      0.942000
                1645731840,           2022-02-24 19:44:00,           2022-02-24 14:44:00,      3.230000,      7.807000,          5.663000,                    47.592464,      0.942000
                1645732740,           2022-02-24 19:59:00,           2022-02-24 14:59:00,      3.230000,      7.797000,          5.605000,                    47.093472,      0.942000
                1645733640,           2022-02-24 20:14:00,           2022-02-24 15:14:00,      3.230000,      7.778000,          5.591000,                    46.953948,      0.942000
                1645734540,           2022-02-24 20:29:00,           2022-02-24 15:29:00,      3.230000,      7.741000,          5.677000,                    47.632900,      0.942000
                1645735440,           2022-02-24 20:44:00,           2022-02-24 15:44:00,      3.220000,      7.712000,          5.683000,                    47.649287,      0.942000
                1645736340,           2022-02-24 20:59:00,           2022-02-24 15:59:00,      3.220000,      7.684000,          5.567000,                    46.644572,      0.942000
                1645737240,           2022-02-24 21:14:00,           2022-02-24 16:14:00,      3.220000,      7.665000,          5.502000,                    46.078421,      0.943000
                1645738140,           2022-02-24 21:29:00,           2022-02-24 16:29:00,      3.220000,      7.608000,          5.469000,                    45.737859,      0.942000
                1645739040,           2022-02-24 21:44:00,           2022-02-24 16:44:00,      3.220000,      7.570000,          5.390000,                    45.035010,      0.942000
                1645739940,           2022-02-24 21:59:00,           2022-02-24 16:59:00,      3.220000,      7.560000,          5.430000,                    45.358045,      0.942000
                1645740840,           2022-02-24 22:14:00,           2022-02-24 17:14:00,      3.220000,      7.532000,          5.415000,                    45.201543,      0.943000
                1645741740,           2022-02-24 22:29:00,           2022-02-24 17:29:00,      3.220000,      7.465000,          5.324000,                    44.368535,      0.942000
                1645742640,           2022-02-24 22:44:00,           2022-02-24 17:44:00,      3.220000,      7.446000,          5.437000,                    45.288994,      0.942000
                1645743540,           2022-02-24 22:59:00,           2022-02-24 17:59:00,      3.220000,      7.417000,          5.501000,                    45.789292,      0.942000
                1645744440,           2022-02-24 23:14:00,           2022-02-24 18:14:00,      3.220000,      7.370000,          5.240000,                    43.566142,      0.943000
                1645745340,           2022-02-24 23:29:00,           2022-02-24 18:29:00,      3.220000,      7.350000,          5.174000,                    42.996137,      0.942000
                1645746240,           2022-02-24 23:44:00,           2022-02-24 18:44:00,      3.220000,      7.293000,          5.257000,                    43.624291,      0.942000
                1645747140,           2022-02-24 23:59:00,           2022-02-24 18:59:00,      3.220000,      7.264000,          5.168000,                    42.854949,      0.942000
                1645748040,           2022-02-25 00:14:00,           2022-02-24 19:14:00,      3.220000,      7.207000,          5.212000,                    43.158795,      0.942000
                1645748940,           2022-02-25 00:29:00,           2022-02-24 19:29:00,      3.220000,      7.188000,          5.125000,                    42.418382,      0.942000
                1645749840,           2022-02-25 00:44:00,           2022-02-24 19:44:00,      3.220000,      7.159000,          5.037000,                    41.660038,      0.942000
                1645750740,           2022-02-25 00:59:00,           2022-02-24 19:59:00,      3.220000,      7.102000,          5.133000,                    42.393982,      0.943000
                1645751640,           2022-02-25 01:14:00,           2022-02-24 20:14:00,      3.220000,      7.063000,          5.125000,                    42.286897,      0.942000
                1645752540,           2022-02-25 01:29:00,           2022-02-24 20:29:00,      3.220000,      7.044000,          5.121000,                    42.233932,      0.942000
                1645753440,           2022-02-25 01:44:00,           2022-02-24 20:44:00,      3.220000,      6.987000,          5.070000,                    41.754054,      0.943000
                1645754340,           2022-02-25 01:59:00,           2022-02-24 20:59:00,      3.220000,      6.948000,          5.050000,                    41.548962,      0.942000
                1645755240,           2022-02-25 02:14:00,           2022-02-24 21:14:00,      3.220000,      6.910000,          5.070000,                    41.674021,      0.942000
                1645756140,           2022-02-25 02:29:00,           2022-02-24 21:29:00,      3.220000,      6.900000,          5.067000,                    41.638977,      0.943000
                1645757040,           2022-02-25 02:44:00,           2022-02-24 21:44:00,      3.220000,      6.861000,          5.002000,                    41.064853,      0.942000
                1645757940,           2022-02-25 02:59:00,           2022-02-24 21:59:00,      3.230000,      6.794000,          4.887000,                    40.053667,      0.942000
                1645758840,           2022-02-25 03:14:00,           2022-02-24 22:14:00,      3.230000,      6.755000,          4.947000,                    40.505917,      0.942000
